"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5837",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5840",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5843",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5846",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5849",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5852",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5855",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5858",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5861",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5864",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5867",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5870",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5873",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5876",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5879",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5882",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5885",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5888",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5891",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5894",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5897",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5900",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5903",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5906",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5909",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5912",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5915",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5918",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5921",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5924",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5927",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5930",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5962",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id5965",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6001",1,"DIN_127_M12_Zn_HV200","DIN_127_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6052",1,"DIN_985_M12_Zn_KL8","DIN_985_M12_Zn_KL8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6058",1,"034P_05.08.00.000S_Banda_8","034P_05.08.00.000S_Banda_8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6385",1,"DIN_931_M12x90_Zn_KL8.8","DIN_931_M12x90_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6388",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6391",1,"DIN_985_M12_Zn_KL8","DIN_985_M12_Zn_KL8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6394",1,"DIN_931_M12x90_Zn_KL8.8","DIN_931_M12x90_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6397",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6400",1,"DIN_127_M12_Zn_HV200","DIN_127_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6403",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6406",1,"DIN_985_M12_Zn_KL8","DIN_985_M12_Zn_KL8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6409",1,"DIN_931_M12x90_Zn_KL8.8","DIN_931_M12x90_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6412",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6415",1,"DIN_127_M12_Zn_HV200","DIN_127_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6418",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6421",1,"DIN_985_M12_Zn_KL8","DIN_985_M12_Zn_KL8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6424",1,"DIN_931_M12x90_Zn_KL8.8","DIN_931_M12x90_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6427",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6430",1,"DIN_127_M12_Zn_HV200","DIN_127_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6433",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6436",1,"DIN_985_M12_Zn_KL8","DIN_985_M12_Zn_KL8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6439",1,"DIN_931_M12x90_Zn_KL8.8","DIN_931_M12x90_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6442",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6445",1,"DIN_127_M12_Zn_HV200","DIN_127_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6448",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6451",1,"DIN_985_M12_Zn_KL8","DIN_985_M12_Zn_KL8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6454",1,"DIN_931_M12x90_Zn_KL8.8","DIN_931_M12x90_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6457",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6460",1,"DIN_127_M12_Zn_HV200","DIN_127_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6463",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6466",1,"DIN_985_M12_Zn_KL8","DIN_985_M12_Zn_KL8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6469",1,"DIN_931_M12x90_Zn_KL8.8","DIN_931_M12x90_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6472",1,"DIN_125_M12_Zn_HV200","DIN_125_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6475",1,"DIN_127_M12_Zn_HV200","DIN_127_M12_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6478",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6484",1,"034P_05.06.00.000S_Banda_6","034P_05.06.00.000S_Banda_6"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6583",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6586",1,"034P_05.08.00.000S_Banda_8","034P_05.08.00.000S_Banda_8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6601",1,"034P_00.00.00.001_Lancuch_10B-1x703,88","034P_00.00.00.001_Lancuch_10B-1x703,88"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6648",1,"034P_05.20.00.000_Odciag","034P_05.20.00.000_Odciag"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6656",1,"034P_05.08.00.000S_Banda_8","034P_05.08.00.000S_Banda_8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6671",1,"034P_05.20.00.000_Odciag","034P_05.20.00.000_Odciag"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6679",1,"034P_05.20.00.000_Odciag","034P_05.20.00.000_Odciag"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6687",1,"034P_05.20.00.000_Odciag","034P_05.20.00.000_Odciag"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6695",1,"034P_05.20.00.000_Odciag","034P_05.20.00.000_Odciag"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6703",1,"034P_05.20.00.000_Odciag","034P_05.20.00.000_Odciag"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6714",1,"034P_05.09.00.000_Banda_9","034P_05.09.00.000_Banda_9"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6892",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6895",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6898",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6901",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6904",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6907",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6910",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6913",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6916",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6919",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6922",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6925",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6928",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6931",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6934",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6937",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6940",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6943",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6946",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6949",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6952",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6955",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6958",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6961",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6964",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6967",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6970",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6973",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6976",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6979",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6982",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6985",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6988",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6991",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6994",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id6997",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7000",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7003",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7006",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7009",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7012",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7015",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7018",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7021",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7024",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7027",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7030",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7033",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7036",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7039",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7042",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7045",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7048",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7051",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7054",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7057",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7060",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7063",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7066",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7069",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7072",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7075",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7078",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7081",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7084",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7087",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7090",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7093",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7096",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7099",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7102",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7105",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7108",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7111",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7114",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7117",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7120",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7123",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7126",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7129",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7132",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7135",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7138",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7141",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7144",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7147",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7150",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7153",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7156",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7159",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7162",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7165",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7168",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7171",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7174",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7177",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"034P","id5","034P_00.00.00.000_Przenosnik_rolkowy_id5","id7180",1,"DIN_933_M8x25_Zn_KL8.8","DIN_933_M8x25_Zn_KL8.8"
