"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"018I","id5","018I_00.00.00_id5","id13",1,"Model","Model"
"018I","id5","018I_00.00.00_id5","id9078",1,"016P_00.00.00.000_Przenosnik_pasowy","016P_00.00.00.000_Przenosnik_pasowy"
"018I","id5","018I_00.00.00_id5","id21978",1,"Model_1","Model_1"
"018I","id5","018I_00.00.00_id5","id22179",1,"018I_01.03.00.000_Zespol_Napedu_P","018I_01.03.00.000_Zespol_Napedu_P"
"018I","id5","018I_00.00.00_id5","id25975",1,"ADS-UF Zuführgerät komplett","ADS-UF Zuführgerät komplett"
"018I","id5","018I_00.00.00_id5","id41924",1,"018I_01.00.00.000_Portal","018I_01.00.00.000_Portal"
"018I","id5","018I_00.00.00_id5","id60587",1,"ADS-UF Zuführgerät komplett","ADS-UF Zuführgerät komplett"
"018I","id5","018I_00.00.00_id5","id60591",1,"ADS-UF Zuführgerät komplett","ADS-UF Zuführgerät komplett"
"018I","id5","018I_00.00.00_id5","id60595",1,"ADS-UF Zuführgerät komplett","ADS-UF Zuführgerät komplett"
"018I","id5","018I_00.00.00_id5","id60602",1,"018I_02.00.00.000_Rama_Bazowa","018I_02.00.00.000_Rama_Bazowa"
"018I","id5","018I_00.00.00_id5","id103555",1,"Pipes_D","Pipes_D"
"018I","id5","018I_00.00.00_id5","id103708",1,"018I_03.00.00.000_Rama_ADS","018I_03.00.00.000_Rama_ADS"
"018I","id13","Model_id13","id19",1,"PB.01.P1_Przykrecanie blachy","PB.01.P1_Przykrecanie blachy"
"018I","id13","Model_id13","id715",1,"PB.02.P1_Przykrecanie blachy","PB.02.P1_Przykrecanie blachy"
"018I","id13","Model_id13","id1379",1,"PB.03.P1_Przykrecanie blachy","PB.03.P1_Przykrecanie blachy"
"018I","id13","Model_id13","id2013",1,"PB.04.P1_Przykrecanie blachy","PB.04.P1_Przykrecanie blachy"
"018I","id13","Model_id13","id2752",1,"PB.05.P1_Przykrecanie blachy","PB.05.P1_Przykrecanie blachy"
"018I","id13","Model_id13","id3491",1,"VirMod","VirMod"
"018I","id13","Model_id13","id3497",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id13","Model_id13","id9055",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id13","Model_id13","id9060",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id13","Model_id13","id9065",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id13","Model_id13","id9070",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id25",1,"PB.01.RD1","PB.01.RD1"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id227",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id230",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id233",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id236",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id239",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id242",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id245",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id248",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id251",1,"ISO_15481_ST_3,5x9,5","ISO_15481_ST_3,5x9,5"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id378",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id381",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id384",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id387",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id390",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id393",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id396",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id399",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id402",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id405",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id408",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id411",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id414",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id417",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id420",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id423",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id426",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id429",1,"ISO_15481_ST_3,5x25","ISO_15481_ST_3,5x25"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id458",1,"BS 4168 - M8 x 35","BS 4168 - M8 x 35"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id461",1,"BS 4168 - M8 x 35","BS 4168 - M8 x 35"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id487",1,"PB.01.P.001","PB.01.P.001"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id507",1,"PB.01.P.201","PB.01.P.201"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id527",1,"PB.01.P.002","PB.01.P.002"
"018I","id19","PB.01.P1_Przykrecanie blachy_id19","id709",1,"PB.01.P.101","PB.01.P.101"
"018I","id25","PB.01.RD1_id25","id58",1,"PB.01.Z.009","PB.01.Z.009"
"018I","id25","PB.01.RD1_id25","id93",1,"PB.01.Z.008","PB.01.Z.008"
"018I","id25","PB.01.RD1_id25","id113",1,"PB.01.RD.003","PB.01.RD.003"
"018I","id25","PB.01.RD1_id25","id133",1,"PB.01.RD.001","PB.01.RD.001"
"018I","id25","PB.01.RD1_id25","id136",1,"PB.01.RD.001","PB.01.RD.001"
"018I","id25","PB.01.RD1_id25","id160",1,"PB.01.RD.002","PB.01.RD.002"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id721",1,"PB.02.RD1","PB.02.RD1"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id921",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id924",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id927",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id930",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id933",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id936",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id939",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id942",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id945",1,"ISO_15481_ST_3,5x9,5_0","ISO_15481_ST_3,5x9,5_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1072",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1075",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1078",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1081",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1084",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1087",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1090",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1093",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1096",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1099",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1102",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1105",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1108",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1111",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1114",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1117",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1120",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1123",1,"ISO_15481_ST_3,5x25_0","ISO_15481_ST_3,5x25_0"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1149",1,"PB.02.P","PB.02.P"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1169",1,"PB.02.P.201","PB.02.P.201"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1191",1,"PB.02.P.002","PB.02.P.002"
"018I","id715","PB.02.P1_Przykrecanie blachy_id715","id1373",1,"PB.02.P.101","PB.02.P.101"
"018I","id721","PB.02.RD1_id721","id754",1,"PB.01.Z.009_0","PB.01.Z.009_0"
"018I","id721","PB.02.RD1_id721","id789",1,"PB.02.Z.008","PB.02.Z.008"
"018I","id721","PB.02.RD1_id721","id809",1,"PB.02.RD.003","PB.02.RD.003"
"018I","id721","PB.02.RD1_id721","id829",1,"PB.02.RD.001","PB.02.RD.001"
"018I","id721","PB.02.RD1_id721","id832",1,"PB.02.RD.001","PB.02.RD.001"
"018I","id721","PB.02.RD1_id721","id854",1,"PB.02.RD.002","PB.02.RD.002"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1385",1,"PB.03.RD1","PB.03.RD1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1571",1,"ISO_15481_ST_3,5x9,5_1","ISO_15481_ST_3,5x9,5_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1574",1,"ISO_15481_ST_3,5x9,5_1","ISO_15481_ST_3,5x9,5_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1577",1,"ISO_15481_ST_3,5x9,5_1","ISO_15481_ST_3,5x9,5_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1580",1,"ISO_15481_ST_3,5x9,5_1","ISO_15481_ST_3,5x9,5_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1583",1,"ISO_15481_ST_3,5x9,5_1","ISO_15481_ST_3,5x9,5_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1710",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1713",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1716",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1719",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1722",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1725",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1728",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1731",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1734",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1737",1,"ISO_15481_ST_3,5x25_1","ISO_15481_ST_3,5x25_1"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1763",1,"PB.03.P","PB.03.P"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1783",1,"PB.03.P.201","PB.03.P.201"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id1803",1,"PB.03.P.002","PB.03.P.002"
"018I","id1379","PB.03.P1_Przykrecanie blachy_id1379","id2007",1,"PB.03.P.101","PB.03.P.101"
"018I","id1385","PB.03.RD1_id1385","id1422",1,"PB.03.Z.009","PB.03.Z.009"
"018I","id1385","PB.03.RD1_id1385","id1442",1,"PB.03.RD.003","PB.03.RD.003"
"018I","id1385","PB.03.RD1_id1385","id1462",1,"PB.03.RD.005","PB.03.RD.005"
"018I","id1385","PB.03.RD1_id1385","id1482",1,"PB.03.RD.001","PB.03.RD.001"
"018I","id1385","PB.03.RD1_id1385","id1504",1,"PB.03.RD.002","PB.03.RD.002"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2019",1,"PB.04.RD1","PB.04.RD1"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2223",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2226",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2229",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2232",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2235",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2238",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2241",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2244",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2247",1,"ISO_15481_ST_3,5x9,5_2","ISO_15481_ST_3,5x9,5_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2374",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2377",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2380",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2383",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2386",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2389",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2392",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2395",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2398",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2401",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2404",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2407",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2410",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2413",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2416",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2419",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2422",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2425",1,"ISO_15481_ST_3,5x25_2","ISO_15481_ST_3,5x25_2"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2485",1,"DIN 125 - A 10,5_1","DIN 125 - A 10,5_1"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2488",1,"DIN 125 - A 10,5_1","DIN 125 - A 10,5_1"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2491",1,"DIN 125 - A 10,5_1","DIN 125 - A 10,5_1"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2494",1,"DIN 125 - A 10,5_1","DIN 125 - A 10,5_1"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2520",1,"PB.04.P.001","PB.04.P.001"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2540",1,"PB.04.P.201","PB.04.P.201"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2562",1,"PB.04.P.002","PB.04.P.002"
"018I","id2013","PB.04.P1_Przykrecanie blachy_id2013","id2746",1,"PB.04.P.101","PB.04.P.101"
"018I","id2019","PB.04.RD1_id2019","id2052",1,"PB.01.Z.009_1","PB.01.Z.009_1"
"018I","id2019","PB.04.RD1_id2019","id2087",1,"PB.02.Z.008_0","PB.02.Z.008_0"
"018I","id2019","PB.04.RD1_id2019","id2109",1,"PB.04.RD.003","PB.04.RD.003"
"018I","id2019","PB.04.RD1_id2019","id2129",1,"PB.04.RD.001","PB.04.RD.001"
"018I","id2019","PB.04.RD1_id2019","id2132",1,"PB.04.RD.001","PB.04.RD.001"
"018I","id2019","PB.04.RD1_id2019","id2156",1,"PB.04.RD.002","PB.04.RD.002"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id2758",1,"PB.05.RD1","PB.05.RD1"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id2951",1,"ISO_15481_ST_3,5x9,5_3","ISO_15481_ST_3,5x9,5_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id2954",1,"ISO_15481_ST_3,5x9,5_3","ISO_15481_ST_3,5x9,5_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id2957",1,"ISO_15481_ST_3,5x9,5_3","ISO_15481_ST_3,5x9,5_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id2960",1,"ISO_15481_ST_3,5x9,5_3","ISO_15481_ST_3,5x9,5_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id2963",1,"ISO_15481_ST_3,5x9,5_3","ISO_15481_ST_3,5x9,5_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3090",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3093",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3096",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3099",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3102",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3105",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3108",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3111",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3114",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3117",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3120",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3123",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3126",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3129",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3132",1,"ISO_15481_ST_3,5x25_3","ISO_15481_ST_3,5x25_3"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3192",1,"DIN 125 - A 10,5_2","DIN 125 - A 10,5_2"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3195",1,"DIN 125 - A 10,5_2","DIN 125 - A 10,5_2"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3198",1,"DIN 125 - A 10,5_2","DIN 125 - A 10,5_2"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3201",1,"DIN 125 - A 10,5_2","DIN 125 - A 10,5_2"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3227",1,"PB.05.P.001","PB.05.P.001"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3247",1,"PB.05.P.201","PB.05.P.201"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3267",1,"PB.05.P.002","PB.05.P.002"
"018I","id2752","PB.05.P1_Przykrecanie blachy_id2752","id3471",1,"PB.05.P.101","PB.05.P.101"
"018I","id2758","PB.05.RD1_id2758","id2795",1,"PB.05.Z.009","PB.05.Z.009"
"018I","id2758","PB.05.RD1_id2758","id2817",1,"PB.05.RD.003","PB.05.RD.003"
"018I","id2758","PB.05.RD1_id2758","id2837",1,"PB.05.RD.005","PB.05.RD.005"
"018I","id2758","PB.05.RD1_id2758","id2840",1,"PB.05.RD.005","PB.05.RD.005"
"018I","id2758","PB.05.RD1_id2758","id2860",1,"PB.05.RD.001","PB.05.RD.001"
"018I","id2758","PB.05.RD1_id2758","id2884",1,"PB.05.RD.002","PB.05.RD.002"
"018I","id3497","ADS-2069RDK_rechts_Atmo_id3497","id8904",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id3497","ADS-2069RDK_rechts_Atmo_id3497","id9052",1,"CHWYT","CHWYT"
"018I","id9055","ADS-2069RDK_rechts_Atmo_id9055","id9056",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id9055","ADS-2069RDK_rechts_Atmo_id9055","id9057",1,"CHWYT","CHWYT"
"018I","id9060","ADS-2069RDK_rechts_Atmo_id9060","id9061",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id9060","ADS-2069RDK_rechts_Atmo_id9060","id9062",1,"CHWYT","CHWYT"
"018I","id9065","ADS-2069RDK_rechts_Atmo_id9065","id9066",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
"018I","id9065","ADS-2069RDK_rechts_Atmo_id9065","id9067",1,"CHWYT","CHWYT"
"018I","id9070","ADS-2069RDK_rechts_Atmo_id9070","id9071",1,"ADS-2069RDK_rechts_Atmo","ADS-2069RDK_rechts_Atmo"
