"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45321",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45324",1,"Wkladka_gwintowana_M4_C32-45","Wkladka_gwintowana_M4_C32-45"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45327",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45330",1,"Wkladka_gwintowana_M4_C32-45","Wkladka_gwintowana_M4_C32-45"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45333",1,"Podkladka_Schnorr_S4_Zn","Podkladka_Schnorr_S4_Zn"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45336",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45339",1,"Wkladka_gwintowana_M4_C32-45","Wkladka_gwintowana_M4_C32-45"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45342",1,"Podkladka_Schnorr_S4_Zn","Podkladka_Schnorr_S4_Zn"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45345",1,"Podkladka_Schnorr_S4_Zn","Podkladka_Schnorr_S4_Zn"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45348",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45351",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45354",1,"Wkladka_gwintowana_M4_C32-45","Wkladka_gwintowana_M4_C32-45"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45357",1,"Podkladka_Schnorr_S4_Zn","Podkladka_Schnorr_S4_Zn"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45360",1,"Wkladka_gwintowana_M4_C32-45","Wkladka_gwintowana_M4_C32-45"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45363",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45366",1,"Podkladka_Schnorr_S4_Zn","Podkladka_Schnorr_S4_Zn"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45369",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45372",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45375",1,"Podkladka_Schnorr_S4_Zn","Podkladka_Schnorr_S4_Zn"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45378",1,"Podkladka_Schnorr_S4_Zn","Podkladka_Schnorr_S4_Zn"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45381",1,"DIN_912_M4x20_Zn_KL12.9","DIN_912_M4x20_Zn_KL12.9"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45384",1,"Wkladka_gwintowana_M4_C32-45","Wkladka_gwintowana_M4_C32-45"
"003D","id5","003D_05.00.00.000_Chwytak_welny_id5","id45387",1,"Wkladka_gwintowana_M4_C32-45","Wkladka_gwintowana_M4_C32-45"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id19",1,"003D_05.19.01.000_Oś_boczna","003D_05.19.01.000_Oś_boczna"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id101",1,"003D_05.19.01.000_Oś_boczna","003D_05.19.01.000_Oś_boczna"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id111",1,"003D_05.19.02.000_Belka_lacznikowa","003D_05.19.02.000_Belka_lacznikowa"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id231",1,"DIN_125_M16_Zn_HV200","DIN_125_M16_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id237",1,"003D_05.19.03.000_Ramie_blokady","003D_05.19.03.000_Ramie_blokady"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id534",1,"003D_05.19.03.000_Ramie_blokady","003D_05.19.03.000_Ramie_blokady"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id551",1,"DIN_125_M16_Zn_HV200","DIN_125_M16_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id607",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id610",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id654",1,"DIN_471_Z16x1_Zn","DIN_471_Z16x1_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id657",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id660",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id663",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id666",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id669",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id672",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id675",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id678",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id681",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id684",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id687",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id693",1,"Silownik_DSNU-25-60-PPV-A","Silownik_DSNU-25-60-PPV-A"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id951",1,"Glowica_widelkowa_6144 SG-M10x1,25","Glowica_widelkowa_6144 SG-M10x1,25"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1110",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1113",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1119",1,"003D_05.19.04.000SM_Wspornik_silownika","003D_05.19.04.000SM_Wspornik_silownika"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1245",1,"Glowica_widelkowa_6144 SG-M10x1,25","Glowica_widelkowa_6144 SG-M10x1,25"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1251",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1254",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1260",1,"Silownik_DSNU-25-60-PPV-A","Silownik_DSNU-25-60-PPV-A"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1278",1,"003D_05.19.04.000S_Wspornik_silownika","003D_05.19.04.000S_Wspornik_silownika"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1364",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1367",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1370",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1373",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1379",1,"Wspornik_6059 LBN-20_25","Wspornik_6059 LBN-20_25"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1492",1,"Wspornik_6059 LBN-20_25","Wspornik_6059 LBN-20_25"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1499",1,"Wkladka _gwintowana_M6_C32-65","Wkladka _gwintowana_M6_C32-65"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1502",1,"DIN_471_Z16x1_Zn","DIN_471_Z16x1_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1534",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1570",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1616",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1619",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1622",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1625",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1628",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1631",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1634",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1637",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1640",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1643",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1646",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1649",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1652",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1655",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1658",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1661",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1664",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1667",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1670",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1673",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1676",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1679",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1682",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1685",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1688",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1691",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1694",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1697",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1700",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1703",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1706",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1709",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1712",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1715",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1718",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1721",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1724",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1727",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1730",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1733",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1736",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1739",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1742",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1745",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1748",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1751",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1754",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1757",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1760",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1763",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1766",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1769",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1772",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1775",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1778",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1781",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1784",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1787",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1790",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1793",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1796",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1799",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1802",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1805",1,"DIN_7984_M6x18_Zn_KL8.8","DIN_7984_M6x18_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1808",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1811",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1862",1,"DIN_985_M6_Zn_KL8","DIN_985_M6_Zn_KL8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1865",1,"DIN_985_M6_Zn_KL8","DIN_985_M6_Zn_KL8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1899",1,"Podkladka_Schnorr_S6_Zn","Podkladka_Schnorr_S6_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1902",1,"Podkladka_Schnorr_S6_Zn","Podkladka_Schnorr_S6_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1948",1,"DIN_7984_M6x20_Zn_KL8.8","DIN_7984_M6x20_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1951",1,"DIN_7984_M6x20_Zn_KL8.8","DIN_7984_M6x20_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1954",1,"DIN_7984_M6x20_Zn_KL8.8","DIN_7984_M6x20_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1957",1,"Podkladka_Schnorr_S6_Zn","Podkladka_Schnorr_S6_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1960",1,"DIN_7984_M6x20_Zn_KL8.8","DIN_7984_M6x20_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1963",1,"Podkladka_Schnorr_S6_Zn","Podkladka_Schnorr_S6_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1966",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1969",1,"DIN_985_M6_Zn_KL8","DIN_985_M6_Zn_KL8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1972",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id1975",1,"DIN_985_M6_Zn_KL8","DIN_985_M6_Zn_KL8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2086",1,"Mocowanie_czujnika_SMBR-8-25","Mocowanie_czujnika_SMBR-8-25"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2185",1,"Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D","Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2230",1,"DIN_912_M8x16_Zn_KL8.8","DIN_912_M8x16_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2233",1,"DIN_912_M8x16_Zn_KL8.8","DIN_912_M8x16_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2236",1,"Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D","Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2239",1,"Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D","Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2242",1,"DIN_912_M8x16_Zn_KL8.8","DIN_912_M8x16_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2245",1,"DIN_912_M8x16_Zn_KL8.8","DIN_912_M8x16_Zn_KL8.8"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2248",1,"Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D","Zawor_dlawiaco-zwrotny_GRLA-1_8-QS-6-D"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2404",1,"Czujnik_polozenia_W095411","Czujnik_polozenia_W095411"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2438",1,"Podkladka_Schnorr_S8_Zn","Podkladka_Schnorr_S8_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2441",1,"Podkladka_Schnorr_S8_Zn","Podkladka_Schnorr_S8_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2444",1,"Podkladka_Schnorr_S8_Zn","Podkladka_Schnorr_S8_Zn"
"003D","id13","003D_05.19.00.000_Mechanizm_blokowania_id13","id2447",1,"Podkladka_Schnorr_S8_Zn","Podkladka_Schnorr_S8_Zn"
"003D","id19","003D_05.19.01.000_Oś_boczna_id19","id70",1,"003D_05.19.01.001_Blacha","003D_05.19.01.001_Blacha"
"003D","id19","003D_05.19.01.000_Oś_boczna_id19","id97",1,"003D_05.19.01.002_Oś","003D_05.19.01.002_Oś"
"003D","id101","003D_05.19.01.000_Oś_boczna_id101","id102",1,"003D_05.19.01.001_Blacha","003D_05.19.01.001_Blacha"
"003D","id101","003D_05.19.01.000_Oś_boczna_id101","id104",1,"003D_05.19.01.002_Oś","003D_05.19.01.002_Oś"
"003D","id111","003D_05.19.02.000_Belka_lacznikowa_id111","id156",1,"Profil_30x20x3_S235JR","Profil_30x20x3_S235JR"
"003D","id111","003D_05.19.02.000_Belka_lacznikowa_id111","id194",1,"003D_05.19.02.001_Blacha_gwintowana","003D_05.19.02.001_Blacha_gwintowana"
"003D","id111","003D_05.19.02.000_Belka_lacznikowa_id111","id198",1,"003D_05.19.02.001_Blacha_gwintowana","003D_05.19.02.001_Blacha_gwintowana"
"003D","id237","003D_05.19.03.000_Ramie_blokady_id237","id243",1,"003D_05.19.03.000S_Ramie_blokady","003D_05.19.03.000S_Ramie_blokady"
"003D","id237","003D_05.19.03.000_Ramie_blokady_id237","id490",1,"Tuleja_JFM_1618_12","Tuleja_JFM_1618_12"
"003D","id237","003D_05.19.03.000_Ramie_blokady_id237","id493",1,"Tuleja_JFM_1618_12","Tuleja_JFM_1618_12"
"003D","id237","003D_05.19.03.000_Ramie_blokady_id237","id531",1,"Tuleja_JSM_1014_10","Tuleja_JSM_1014_10"
"003D","id243","003D_05.19.03.000S_Ramie_blokady_id243","id326",1,"003D_05.19.03.001_Ramie","003D_05.19.03.001_Ramie"
"003D","id243","003D_05.19.03.000S_Ramie_blokady_id243","id353",1,"003D_05.19.03.002_Tuleja_srodkowa","003D_05.19.03.002_Tuleja_srodkowa"
"003D","id243","003D_05.19.03.000S_Ramie_blokady_id243","id380",1,"003D_05.19.03.004_Tuleja_gorna","003D_05.19.03.004_Tuleja_gorna"
"003D","id243","003D_05.19.03.000S_Ramie_blokady_id243","id407",1,"003D_05.19.03.005_Zebro","003D_05.19.03.005_Zebro"
"003D","id243","003D_05.19.03.000S_Ramie_blokady_id243","id448",1,"003D_05.19.03.005M_Zebro","003D_05.19.03.005M_Zebro"
"003D","id534","003D_05.19.03.000_Ramie_blokady_id534","id535",1,"003D_05.19.03.000S_Ramie_blokady","003D_05.19.03.000S_Ramie_blokady"
"003D","id534","003D_05.19.03.000_Ramie_blokady_id534","id546",1,"Tuleja_JFM_1618_12","Tuleja_JFM_1618_12"
"003D","id534","003D_05.19.03.000_Ramie_blokady_id534","id547",1,"Tuleja_JFM_1618_12","Tuleja_JFM_1618_12"
