"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14142",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14145",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14148",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14151",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14154",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14157",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14160",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14163",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14166",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14169",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14172",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14175",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14178",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14181",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14184",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14187",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14190",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14193",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14196",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14199",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14202",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14205",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14208",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14211",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14214",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14217",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14220",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14223",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14226",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14229",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14232",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14235",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14238",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14241",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14244",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14247",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14250",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14253",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14256",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14259",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14262",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14265",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14268",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14271",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14274",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14277",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14280",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14283",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14286",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14289",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14292",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14295",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14298",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14301",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14304",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14307",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14310",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14313",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14316",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14319",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14322",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14325",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14328",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14331",1,"DIN_933_M8x30_Zn_KL8.8","DIN_933_M8x30_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14334",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14337",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14340",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14343",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14346",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14349",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14352",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14355",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14358",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14361",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14364",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14367",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14370",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14373",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14376",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14379",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14382",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14385",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14388",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14391",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14394",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14397",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14400",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14403",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14406",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14409",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14412",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14415",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14418",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14421",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14424",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14427",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14430",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14433",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14436",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14439",1,"DIN_933_M10x20_Zn_KL8.8","DIN_933_M10x20_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14442",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14445",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14448",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14451",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14454",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14457",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14460",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14463",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14466",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14469",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14472",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14475",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14478",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14481",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14484",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14487",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14490",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14493",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14496",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14499",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14502",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14505",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14508",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14511",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14514",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14517",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14520",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14523",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14526",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14529",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14532",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14535",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14538",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14541",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14544",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14547",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14550",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14553",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14556",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14559",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14562",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14565",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14568",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14571",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14574",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14577",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14580",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14583",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14586",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14589",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14592",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14595",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14598",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14601",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14604",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14607",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14610",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14613",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14616",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14619",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14622",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14625",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14628",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14631",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14634",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14637",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14640",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14643",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14646",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14649",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14652",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14655",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14658",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14661",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14664",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14667",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14670",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14673",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14676",1,"DIN_933_M10x25_Zn_KL8.8","DIN_933_M10x25_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14679",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14682",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14685",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14688",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14691",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14694",1,"DIN_125_M10_Zn_HV200","DIN_125_M10_Zn_HV200"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14697",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14700",1,"DIN_912_M5x10_Zn_KL8.8","DIN_912_M5x10_Zn_KL8.8"
"024P","id10020","024P_01.00.00.000_Transporter_id10020","id14703",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
