"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1416",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1419",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1422",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1425",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1428",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1431",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1434",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1437",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1440",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1443",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1446",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1449",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1452",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1455",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1458",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1461",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1464",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1467",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1470",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1473",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1476",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1479",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1482",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1485",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1488",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1491",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1494",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1193","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1193","id1497",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1501",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1502",1,"Profil_aluminiowy_Kanya_40x80_C01-3","Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1503",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1504",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1505",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1506",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1507",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1508",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1509",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1510",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1511",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1512",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1513",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1514",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1515",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1516",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1517",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1518",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1519",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1520",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1521",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1522",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1523",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1524",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1525",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1526",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1527",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1528",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1529",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1530",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1531",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1532",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1533",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1534",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1535",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1536",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1500","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1500","id1537",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1540","022P_01.04.00.000_Profil_aluminiowy_Kanya_40x80_C01-3.par_id1540","id1541",1,"Profil_aluminiowy_Kanya_40x80_C01-3","Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1545",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1546",1,"Profil_aluminiowy_Kanya_40x80_C01-3","Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1547",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1548",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1549",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1550",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1551",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1552",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1553",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1554",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1555",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1556",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1557",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1558",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1559",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1560",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1561",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1562",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1563",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1564",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1565",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1566",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1567",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1568",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1569",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1570",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1571",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1572",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1573",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1574",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1575",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1576",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1577",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1578",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1579",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1580",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1544","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1544","id1581",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1585",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1586",1,"Profil_aluminiowy_Kanya_40x80_C01-3","Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1587",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1588",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1589",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1590",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1591",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1592",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1593",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1594",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1595",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1596",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1597",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1598",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1599",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1600",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1601",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1602",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1603",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1604",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1605",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1606",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1607",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1608",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1609",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1610",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1611",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1612",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1613",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1614",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1615",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1616",1,"DIN_7984_M8x16_Zn_KL8.8","DIN_7984_M8x16_Zn_KL8.8"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1617",1,"Katownik_C30-02","Katownik_C30-02"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1618",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1619",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1620",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1584","022P_01.05.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1584","id1621",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"022P","id1627","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1627","id1663",1,"Zlaczka_uniwersalna_C20-90","Zlaczka_uniwersalna_C20-90"
"022P","id1627","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1627","id1815",1,"Profil_aluminiowy_Kanya_40x80_C01-3","Profil_aluminiowy_Kanya_40x80_C01-3"
"022P","id1627","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1627","id1818",1,"Zlaczka_uniwersalna_C20-90","Zlaczka_uniwersalna_C20-90"
"022P","id1821","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1821","id1822",1,"Zlaczka_uniwersalna_C20-90","Zlaczka_uniwersalna_C20-90"
"022P","id1821","022P_01.06.00.000_Profil_aluminiowy_Kanya_40x80_C01-3_id1821","id1823",1,"Profil_aluminiowy_Kanya_40x80_C01-3","Profil_aluminiowy_Kanya_40x80_C01-3"
