"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2573",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2576",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2579",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2582",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2585",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2588",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2591",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2594",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2597",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2600",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2603",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2606",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2609",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2612",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2615",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2666",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2709",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id2316","022P_01.11.00.000M_Mocowanie_id2316","id2712",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2829",1,"022P_01.10.00.001M_Blacha","022P_01.10.00.001M_Blacha"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2832",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2835",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2838",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2841",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2844",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2847",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2850",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2853",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2856",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2859",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2862",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2865",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2868",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2871",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2874",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2877",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2880",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2883",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2886",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2889",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2892",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2895",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2898",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2901",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2904",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2907",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id2718","022P_01.10.00.000M_Mocowanie_id2718","id2910",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id2925","022P_09.00.00.000_Kolo_zebate_napedowe_id2925","id3076",1,"Tuleja_zaciskowa_BK13_30x55","Tuleja_zaciskowa_BK13_30x55"
"031P","id2925","022P_09.00.00.000_Kolo_zebate_napedowe_id2925","id3440",1,"022P_09.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)","022P_09.00.00.001_Kolo_66_T10_32_2F_do_pasa_zebatego_50mm_(przerobka_022P)"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3660",1,"022P_01.03.00.001M_Blacha","022P_01.03.00.001M_Blacha"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3663",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3666",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3669",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3672",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3675",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3678",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3681",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3684",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3687",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3690",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3693",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3696",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3699",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3702",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3705",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3708",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3711",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3714",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3717",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3720",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3723",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3726",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3729",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3732",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3735",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3738",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3741",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3744",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3747",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3750",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3753",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3756",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3759",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3762",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3765",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3768",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3771",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3774",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3777",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3780",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3783",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id3501","022P_01.03.00.000M_Mocowanie_id3501","id3786",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3956",1,"022P_01.02.00.002M_Blacha","022P_01.02.00.002M_Blacha"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3959",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3962",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3965",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3968",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3971",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3974",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3977",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3980",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3983",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3986",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3989",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3992",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3995",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id3998",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4001",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4004",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4007",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4010",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4013",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4016",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4019",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4022",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4025",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4028",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4031",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4034",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4037",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4040",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4043",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4046",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4049",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4052",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4055",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4058",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4061",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4064",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4067",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4070",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4073",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4076",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4079",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id3792","022P_01.02.00.000M_Mocowanie_id3792","id4082",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4086",1,"022P_01.03.00.001M_Blacha","022P_01.03.00.001M_Blacha"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4087",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4088",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4089",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4090",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4091",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4092",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4093",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4094",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4095",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4096",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4097",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4098",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4099",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4100",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4101",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4102",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4103",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4104",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4105",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4106",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4107",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4108",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4109",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4110",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4111",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4112",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4113",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4114",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4115",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4116",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4117",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4118",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4119",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4120",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4121",1,"DIN_912_M8x20_Zn_KL8.8","DIN_912_M8x20_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4122",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4123",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4124",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4125",1,"022P_01.02.00.001_Blacha","022P_01.02.00.001_Blacha"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4126",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4127",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id4085","022P_01.03.00.000M_Mocowanie_id4085","id4128",1,"DIN_7991_M8x18_Zn_KL8.8","DIN_7991_M8x18_Zn_KL8.8"
"031P","id4131","022P_01.02.00.000M_Mocowanie_id4131","id4132",1,"022P_01.02.00.002M_Blacha","022P_01.02.00.002M_Blacha"
"031P","id4131","022P_01.02.00.000M_Mocowanie_id4131","id4133",1,"Wkladka_gwintowana_M8_C32-85","Wkladka_gwintowana_M8_C32-85"
