"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3379",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3382",1,"Tuleja_zaciskowa_BK13-35x60","Tuleja_zaciskowa_BK13-35x60"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3385",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3388",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3391",1,"036P_01.00.00.001_Kolo_gladkie_12B-1","036P_01.00.00.001_Kolo_gladkie_12B-1"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3394",1,"036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187","036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3397",1,"036P_01.00.00.002_Sruba_M10_spec","036P_01.00.00.002_Sruba_M10_spec"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3400",1,"036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22","036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3403",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3406",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3409",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3412",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3415",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3418",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3421",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3424",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3427",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3430",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3433",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3436",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3439",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3442",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3445",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3448",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3451",1,"DIN_9021_M20_Zn_HV200","DIN_9021_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3454",1,"DIN_125_M20_Zn_HV200","DIN_125_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3457",1,"DIN_985_M20_Zn_KL8","DIN_985_M20_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3460",1,"DIN_933_M20x70_Zn_KL8.8","DIN_933_M20x70_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3463",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3466",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3469",1,"036P_02.02.00.00_Lancuch_12B-1RDx80_1524","036P_02.02.00.00_Lancuch_12B-1RDx80_1524"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3552",1,"DIN_7984_M5x16_Zn_KL8.8","DIN_7984_M5x16_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3555",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3558",1,"Tuleja_zaciskowa_BK13-35x60","Tuleja_zaciskowa_BK13-35x60"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3561",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3564",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3567",1,"036P_01.00.00.001_Kolo_gladkie_12B-1","036P_01.00.00.001_Kolo_gladkie_12B-1"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3570",1,"036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187","036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3573",1,"036P_01.00.00.002_Sruba_M10_spec","036P_01.00.00.002_Sruba_M10_spec"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3576",1,"036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22","036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3579",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3582",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3585",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3588",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3591",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3594",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3597",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3600",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3603",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3606",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3609",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3612",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3615",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3618",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3621",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3624",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3627",1,"DIN_9021_M20_Zn_HV200","DIN_9021_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3630",1,"DIN_125_M20_Zn_HV200","DIN_125_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3633",1,"DIN_985_M20_Zn_KL8","DIN_985_M20_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3636",1,"DIN_933_M20x70_Zn_KL8.8","DIN_933_M20x70_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3639",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3642",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3645",1,"036P_02.02.00.00_Lancuch_12B-1RDx80_1524","036P_02.02.00.00_Lancuch_12B-1RDx80_1524"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3728",1,"DIN_7984_M5x16_Zn_KL8.8","DIN_7984_M5x16_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3731",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3734",1,"Tuleja_zaciskowa_BK13-35x60","Tuleja_zaciskowa_BK13-35x60"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3737",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3740",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3743",1,"036P_01.00.00.001_Kolo_gladkie_12B-1","036P_01.00.00.001_Kolo_gladkie_12B-1"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3746",1,"036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187","036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3749",1,"036P_01.00.00.002_Sruba_M10_spec","036P_01.00.00.002_Sruba_M10_spec"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3752",1,"036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22","036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3755",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3758",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3761",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3764",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3767",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3770",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3773",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3776",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3779",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3782",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3785",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3788",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3791",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3794",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3797",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3800",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3803",1,"DIN_9021_M20_Zn_HV200","DIN_9021_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3806",1,"DIN_125_M20_Zn_HV200","DIN_125_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3809",1,"DIN_985_M20_Zn_KL8","DIN_985_M20_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3812",1,"DIN_933_M20x70_Zn_KL8.8","DIN_933_M20x70_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3815",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3818",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3821",1,"036P_02.02.00.00_Lancuch_12B-1RDx80_1524","036P_02.02.00.00_Lancuch_12B-1RDx80_1524"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3904",1,"DIN_7984_M5x16_Zn_KL8.8","DIN_7984_M5x16_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3907",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3910",1,"Tuleja_zaciskowa_BK13-35x60","Tuleja_zaciskowa_BK13-35x60"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3913",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3916",1,"Zespol_lozyskowy_UCFL_207","Zespol_lozyskowy_UCFL_207"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3919",1,"036P_01.00.00.001_Kolo_gladkie_12B-1","036P_01.00.00.001_Kolo_gladkie_12B-1"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3922",1,"036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187","036P_02.00.00.001_Prowadnica_lancuchowa_12B-1_H15_DIN8187"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3925",1,"036P_01.00.00.002_Sruba_M10_spec","036P_01.00.00.002_Sruba_M10_spec"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3928",1,"036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22","036P_01.00.00.003_Kolo_lancuchowe_z_piasta_12B-1_z22"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3931",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3934",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3937",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3940",1,"036P_01.00.00.005_Tulejka_16x10x13","036P_01.00.00.005_Tulejka_16x10x13"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3943",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3946",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3949",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3952",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3955",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3958",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3961",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3964",1,"DIN_127_M10_Zn_HV200","DIN_127_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3967",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3970",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3973",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3976",1,"DIN_933_M10x30_Zn_KL8.8","DIN_933_M10x30_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3979",1,"DIN_9021_M20_Zn_HV200","DIN_9021_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3982",1,"DIN_125_M20_Zn_HV200","DIN_125_M20_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3985",1,"DIN_985_M20_Zn_KL8","DIN_985_M20_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3988",1,"DIN_933_M20x70_Zn_KL8.8","DIN_933_M20x70_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3991",1,"DIN_9021_M10_Zn_HV200","DIN_9021_M10_Zn_HV200"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3994",1,"DIN_934_M10_Zn_KL8","DIN_934_M10_Zn_KL8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id3997",1,"036P_02.02.00.00_Lancuch_12B-1RDx80_1524","036P_02.02.00.00_Lancuch_12B-1RDx80_1524"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id4080",1,"DIN_7984_M5x16_Zn_KL8.8","DIN_7984_M5x16_Zn_KL8.8"
"036P","id13","036P_02.00.00.000_Modul_lancuchowy_staly_id13","id4083",1,"Podkladka_Schnorr_S5_Zn","Podkladka_Schnorr_S5_Zn"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id45",1,"036P_02.02.00.001_Profil_80x80x4_5100","036P_02.02.00.001_Profil_80x80x4_5100"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id72",1,"036P_02.02.00.002_Ceownik_UPN100_530","036P_02.02.00.002_Ceownik_UPN100_530"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id79",1,"036P_02.02.01.000_Profil_transportera","036P_02.02.01.000_Profil_transportera"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id225",1,"036P_02.02.00.002_Ceownik_UPN100_530","036P_02.02.00.002_Ceownik_UPN100_530"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id229",1,"036P_02.02.00.002_Ceownik_UPN100_530","036P_02.02.00.002_Ceownik_UPN100_530"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id233",1,"036P_02.02.00.002_Ceownik_UPN100_530","036P_02.02.00.002_Ceownik_UPN100_530"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id237",1,"036P_02.02.00.002_Ceownik_UPN100_530","036P_02.02.00.002_Ceownik_UPN100_530"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id264",1,"036P_02.02.00.004_Profil_60x60x4_400","036P_02.02.00.004_Profil_60x60x4_400"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id296",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id300",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id304",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id308",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id312",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id316",1,"036P_02.02.00.004_Profil_60x60x4_400","036P_02.02.00.004_Profil_60x60x4_400"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id320",1,"036P_02.02.00.004_Profil_60x60x4_400","036P_02.02.00.004_Profil_60x60x4_400"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id324",1,"036P_02.02.00.004_Profil_60x60x4_400","036P_02.02.00.004_Profil_60x60x4_400"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id328",1,"036P_02.02.00.004_Profil_60x60x4_400","036P_02.02.00.004_Profil_60x60x4_400"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id332",1,"036P_02.02.01.000_Profil_transportera","036P_02.02.01.000_Profil_transportera"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id345",1,"036P_02.02.01.000_Profil_transportera","036P_02.02.01.000_Profil_transportera"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id358",1,"036P_02.02.01.000_Profil_transportera","036P_02.02.01.000_Profil_transportera"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id371",1,"036P_02.02.01.000_Profil_transportera","036P_02.02.01.000_Profil_transportera"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id384",1,"036P_02.02.01.000_Profil_transportera","036P_02.02.01.000_Profil_transportera"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id397",1,"036P_02.02.01.000_Profil_transportera","036P_02.02.01.000_Profil_transportera"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id433",1,"036P_02.02.00.005_Profil_60x60x4_1180","036P_02.02.00.005_Profil_60x60x4_1180"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id437",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id441",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id445",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id472",1,"036P_02.02.00.003_Ceownik_UPN100_300","036P_02.02.00.003_Ceownik_UPN100_300"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id476",1,"036P_02.02.00.003_Ceownik_UPN100_300","036P_02.02.00.003_Ceownik_UPN100_300"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id480",1,"036P_02.02.00.003_Ceownik_UPN100_300","036P_02.02.00.003_Ceownik_UPN100_300"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id484",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id488",1,"036P_02.02.00.003_Ceownik_UPN100_300","036P_02.02.00.003_Ceownik_UPN100_300"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id492",1,"036P_02.02.00.003_Ceownik_UPN100_300","036P_02.02.00.003_Ceownik_UPN100_300"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id496",1,"032P_01.01.00.011_Blacha_nogi","032P_01.01.00.011_Blacha_nogi"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id500",1,"036P_02.02.00.005_Profil_60x60x4_1180","036P_02.02.00.005_Profil_60x60x4_1180"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id504",1,"036P_02.02.00.005_Profil_60x60x4_1180","036P_02.02.00.005_Profil_60x60x4_1180"
"036P","id19","036P_02.01.00.000_Rama_modulu_id19","id508",1,"036P_02.02.00.005_Profil_60x60x4_1180","036P_02.02.00.005_Profil_60x60x4_1180"
