"maszyna","asm_id","zespol","par_id","ilosc","name","biblioteka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34670",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34673",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34676",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34680",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34683",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34686",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34689",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34692",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34695",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34698",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34701",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34704",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34707",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34711",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34715",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34718",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34721",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34725",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34728",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34731",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34734",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34737",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34741",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34745",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34748",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34751",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34755",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34758",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34761",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34764",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34768",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34771",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34774",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34777",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34781",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34784",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34787",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34790",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34794",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34797",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34800",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34803",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34806",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34809",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34812",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34816",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34819",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34822",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34826",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34829",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34832",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34835",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34838",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34841",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34845",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34848",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34852",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34856",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34859",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34862",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34865",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34869",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34872",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34875",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34879",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34883",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34886",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34889",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34892",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34896",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34899",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34902",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34905",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34908",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34912",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34915",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34919",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34922",1,"026P_00.00.00.002_Tulejka","026P_00.00.00.002_Tulejka"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34926",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34929",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34932",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34935",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34938",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34941",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34944",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34947",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34950",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id34976",1,"Waz_techniczny_PCW_25_33_zasysajacy","Waz_techniczny_PCW_25_33_zasysajacy"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35003",1,"Waz_techniczny_PCW_12.5_19_tloczacy","Waz_techniczny_PCW_12.5_19_tloczacy"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35007",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35010",1,"DIN_933_M6x35_Zn_KL8.8","DIN_933_M6x35_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35013",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35016",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35019",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35022",1,"DIN_934_M6_Zn_KL8","DIN_934_M6_Zn_KL8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35025",1,"DIN_7991_M6x25_Zn_KL8.8","DIN_7991_M6x25_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35028",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35031",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35034",1,"DIN_934_M6_Zn_KL8","DIN_934_M6_Zn_KL8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35037",1,"DIN_7991_M6x25_Zn_KL8.8","DIN_7991_M6x25_Zn_KL8.8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35040",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35043",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35046",1,"DIN_934_M6_Zn_KL8","DIN_934_M6_Zn_KL8"
"026P","id5","026P_00.00.00.000_Przenosnik_id5","id35049",1,"DIN_7991_M6x25_Zn_KL8.8","DIN_7991_M6x25_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id19",1,"026P_01.01.00.000_Rama_spaw","026P_01.01.00.000_Rama_spaw"
"026P","id13","026P_01.00.00.000_Rama_id13","id3806",1,"DIN_934_M12_Zn_KL8","DIN_934_M12_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id3838",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id3899",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id3946",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id3982",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4014",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4017",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4048",1,"026P_01.00.00.002__Kolo_27_AT5_44_do pasa_zebatego_16mm","026P_01.00.00.002__Kolo_27_AT5_44_do pasa_zebatego_16mm"
"026P","id13","026P_01.00.00.000_Rama_id13","id4118",1,"Stopa_wahliwa_LV.FO-60-14-M12x98","Stopa_wahliwa_LV.FO-60-14-M12x98"
"026P","id13","026P_01.00.00.000_Rama_id13","id4154",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4215",1,"DIN_912_M6x12_Zn_KL8.8","DIN_912_M6x12_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4218",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4221",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4224",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4227",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4230",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4236",1,"Wspornik_6058 LBN-12_16","Wspornik_6058 LBN-12_16"
"026P","id13","026P_01.00.00.000_Rama_id13","id4351",1,"Wspornik_6058 LBN-12_16","Wspornik_6058 LBN-12_16"
"026P","id13","026P_01.00.00.000_Rama_id13","id4358",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4361",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4364",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4367",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4370",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4373",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4376",1,"DIN_912_M6x12_Zn_KL8.8","DIN_912_M6x12_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4379",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4440",1,"DIN_912_M8x30_Zn_KL8.8","DIN_912_M8x30_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4443",1,"DIN_127_M8_Zn_HV200","DIN_127_M8_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4446",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4449",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4452",1,"DIN_934_M12_Zn_KL8","DIN_934_M12_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4455",1,"Stopa_wahliwa_LV.FO-60-14-M12x98","Stopa_wahliwa_LV.FO-60-14-M12x98"
"026P","id13","026P_01.00.00.000_Rama_id13","id4458",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4461",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4464",1,"DIN_934_M12_Zn_KL8","DIN_934_M12_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4467",1,"Stopa_wahliwa_LV.FO-60-14-M12x98","Stopa_wahliwa_LV.FO-60-14-M12x98"
"026P","id13","026P_01.00.00.000_Rama_id13","id4470",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4473",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4476",1,"DIN_934_M12_Zn_KL8","DIN_934_M12_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4479",1,"Stopa_wahliwa_LV.FO-60-14-M12x98","Stopa_wahliwa_LV.FO-60-14-M12x98"
"026P","id13","026P_01.00.00.000_Rama_id13","id4482",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4485",1,"DIN_934_M12_Zn_KL8","DIN_934_M12_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4488",1,"Stopa_wahliwa_LV.FO-60-14-M12x98","Stopa_wahliwa_LV.FO-60-14-M12x98"
"026P","id13","026P_01.00.00.000_Rama_id13","id4491",1,"DIN_934_M12_Zn_KL8","DIN_934_M12_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4494",1,"Stopa_wahliwa_LV.FO-60-14-M12x98","Stopa_wahliwa_LV.FO-60-14-M12x98"
"026P","id13","026P_01.00.00.000_Rama_id13","id4497",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4500",1,"Wspornik_6058 LBN-12_16","Wspornik_6058 LBN-12_16"
"026P","id13","026P_01.00.00.000_Rama_id13","id4507",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4510",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4513",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4516",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4519",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4522",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4525",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4528",1,"DIN_912_M6x12_Zn_KL8.8","DIN_912_M6x12_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4531",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4534",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4537",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4540",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4543",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4575",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4578",1,"Wspornik_6058 LBN-12_16","Wspornik_6058 LBN-12_16"
"026P","id13","026P_01.00.00.000_Rama_id13","id4585",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4621",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4624",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4627",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4630",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4633",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4659",1,"Pas_Breco-M_AT5_PAZ classic_2480x16mm_polaczony_termicznie","Pas_Breco-M_AT5_PAZ classic_2480x16mm_polaczony_termicznie"
"026P","id13","026P_01.00.00.000_Rama_id13","id4663",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4666",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4669",1,"Wspornik_6058 LBN-12_16","Wspornik_6058 LBN-12_16"
"026P","id13","026P_01.00.00.000_Rama_id13","id4676",1,"DIN_125_M6_Zn_HV200","DIN_125_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4679",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4682",1,"DIN_912_M6x12_Zn_KL8.8","DIN_912_M6x12_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4685",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4688",1,"Wspornik_6058 LBN-12_16","Wspornik_6058 LBN-12_16"
"026P","id13","026P_01.00.00.000_Rama_id13","id4695",1,"Wspornik_6058 LBN-12_16","Wspornik_6058 LBN-12_16"
"026P","id13","026P_01.00.00.000_Rama_id13","id4702",1,"DIN_125_M8_Zn_HV200","DIN_125_M8_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4705",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4708",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4711",1,"DIN_127_M6_Zn_HV200","DIN_127_M6_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4714",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4717",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4720",1,"DIN_912_M5x16_Zn_KL8.8","DIN_912_M5x16_Zn_KL8.8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4723",1,"DIN_934_M5_Zn_KL8","DIN_934_M5_Zn_KL8"
"026P","id13","026P_01.00.00.000_Rama_id13","id4726",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4729",1,"DIN_127_M5_Zn_HV200","DIN_127_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4732",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
"026P","id13","026P_01.00.00.000_Rama_id13","id4735",1,"DIN_125_M5_Zn_HV200","DIN_125_M5_Zn_HV200"
